2850
72,250218
72,098440
72,142078
73,610289
82,137302
80,590281
77,577746
75,106473
71,825939
68,667841
64,995522
61,746967
59,148409
57,523820
56,312193
56,079108
53,941407
54,130752
56,741709
59,253658
61,246517
62,889319
63,372287
63,338106
63,518814
64,025707
65,021891
68,696464
75,159281
73,560970
69,822429
68,382542
66,255395
62,971284
59,843900
57,350090
55,808085
55,306639
55,773208
58,963569
62,962646
66,634562
72,724590
76,300744
78,903495
79,693572
78,279208
79,970819
81,802341
81,818393
81,017326
78,215724
81,912869
80,314913
79,727915
78,970139
75,460726
70,055204
64,823339
61,465628
59,396929
58,147801
58,608874
61,385143
64,746970
67,938549
73,134027
76,181618
78,543863
79,299609
77,919152
79,661998
80,982056
80,665979
79,588223
76,928060
81,023554
79,004736
77,432244
76,375941
72,841233
68,371015
63,602646
59,767085
57,316675
56,048732
55,504034
55,417249
53,926057
54,498879
57,413102
59,738797
61,789518
62,913831
63,359060
63,554943
63,208165
63,195823
63,693772
67,075278
75,320211
74,357216
72,957784
71,460915
68,739725
64,454499
60,319660
57,280890
55,446021
54,885738
55,553817
58,396397
62,598294
66,800555
72,408301
75,915845
78,360566
78,877134
77,512715
79,461687
80,804323
80,618820
79,896263
78,412056
82,229339
80,245033
79,212172
78,299067
74,666986
69,733435
64,521765
60,727221
58,948771
57,764978
58,029787
60,795495
64,222027
67,675531
73,172734
76,787157
79,595180
80,434875
79,186796
81,364188
82,780144
82,680123
80,949436
79,444361
83,533497
81,075586
79,332404
78,340261
75,078557
70,346879
65,587754
61,797061
59,401767
57,991191
57,538966
58,018730
57,977122
59,879979
63,746920
66,687275
68,657265
69,204861
69,144966
68,913448
68,635725
68,438983
68,528863
71,932174
79,210329
77,586328
74,839141
72,234830
69,139411
65,697973
62,055744
58,778957
56,462757
55,110323
54,373510
54,048908
52,358203
52,516700
55,406045
57,592122
59,017270
60,233106
60,727929
60,573816
60,777373
61,204331
62,700673
67,228916
75,376000
73,788449
72,109323
70,650761
68,498537
64,885825
61,039876
58,267738
56,430173
55,595256
55,888895
59,112608
62,908123
66,844305
73,313992
77,759708
80,851476
82,013576
80,803573
82,822684
84,532013
84,555429
83,538161
80,279925
83,747705
82,067386
81,112218
80,603082
76,976705
71,460429
66,214519
62,649049
60,628482
59,547548
59,651959
62,100078
65,633335
68,903291
74,678959
78,441390
80,927643
81,458541
80,013353
81,865048
83,275604
83,360761
82,476585
80,379723
82,922054
80,643533
79,176872
78,817697
75,331642
70,243933
64,931255
61,213994
58,868392
57,749042
57,905503
60,860123
64,591262
67,197796
72,146947
75,455776
77,658296
78,289607
76,509145
77,909875
78,983698
78,636870
78,217333
76,579740
79,322176
77,677087
76,987531
76,193272
72,805714
67,293726
62,142742
58,560519
56,513422
55,310019
55,435897
58,870135
63,010536
65,857311
70,650954
73,579271
76,169072
76,743837
75,265685
77,276713
78,721968
78,573229
78,061439
76,538115
80,013778
78,181352
77,181175
76,526316
72,789463
67,698206
62,606789
59,067691
56,761733
55,993917
56,535369
59,616910
63,357256
66,689914
71,778548
75,288049
77,753064
78,298752
76,783304
78,944086
80,206783
80,277696
78,749203
77,951432
81,666672
79,451213
77,445420
76,611673
73,976093
69,417613
65,141522
61,304339
59,065349
57,597255
57,308501
57,791948
57,910693
60,203366
64,091247
66,984530
68,980411
69,366505
69,144189
69,331858
69,296815
69,196580
69,586593
73,361236
80,346222
77,889551
74,952780
72,087453
68,678760
65,269308
61,377093
58,041800
55,560922
54,139453
53,524466
53,201809
51,472195
51,886756
54,880448
57,879616
60,155610
61,408389
60,689987
58,812508
57,741315
58,384234
60,171605
65,393206
73,814720
72,446380
71,335980
70,300755
67,894678
64,329195
60,554834
57,709484
56,019477
55,454212
56,019520
59,090544
63,200041
66,768161
72,498059
76,547206
79,453956
80,213366
78,924606
80,521094
81,625444
81,713271
80,698218
79,224581
82,298406
80,141991
79,355608
79,040596
75,201308
69,606424
64,797741
60,925479
59,023715
58,182014
58,591769
61,412541
65,416434
68,549566
73,859865
76,969636
79,459796
80,195313
78,848441
80,596208
81,980474
82,039264
81,103632
78,940559
82,460083
80,360395
79,117243
78,060577
74,108788
68,072139
62,497725
59,050258
57,158989
56,429194
56,783908
59,510762
63,466411
66,440420
70,853061
73,304777
75,187359
75,119638
73,683469
75,107409
76,255096
76,415979
76,568281
76,163532
79,413691
77,245907
75,930615
74,799475
71,032786
65,385575
60,449375
57,093152
55,130511
54,429141
54,871816
57,909781
62,453665
65,102728
69,384802
71,954416
73,800517
74,087987
72,514905
73,384345
74,574663
74,919919
74,671205
74,983246
78,472915
76,484979
74,827373
73,336408
69,159072
64,072113
59,120363
55,632825
53,903341
53,030942
53,535577
56,685422
61,790811
64,475542
68,748721
70,808956
73,067100
73,198445
71,169962
72,110501
72,463339
72,629454
72,183803
73,797666
77,282429
74,920408
72,914613
70,832615
67,460320
63,275268
58,439058
54,723993
52,401722
51,542293
51,318744
52,086259
53,260926
54,822761
58,672784
61,840507
63,273514
63,645412
63,274998
62,891152
62,467658
62,435922
63,316042
68,174920
75,044308
72,552625
68,976690
65,701883
61,659240
57,416692
53,611600
50,625410
48,152040
46,711188
46,295164
46,534692
45,871938
45,694311
48,346467
51,196156
53,691216
55,846049
56,611171
55,898420
55,290179
55,662151
57,457142
62,938356
70,882837
68,288444
65,936870
64,100736
60,882366
56,839663
52,808461
50,052515
48,525406
47,977501
48,849673
52,667795
57,930531
60,952897
65,601189
68,627513
71,343513
72,781595
71,526248
72,427867
73,666285
74,084302
74,043046
73,821154
78,137071
76,607663
75,413783
74,083555
69,745809
63,774264
59,047403
55,871947
54,111685
53,370563
53,959367
56,810304
61,035753
63,594843
67,696188
70,499570
72,839363
74,269595
73,116535
74,325381
76,045264
76,440284
76,250430
75,643662
79,665494
77,529304
76,215094
75,137370
71,097690
64,832200
59,619869
56,140109
54,350376
53,556021
54,030790
57,141016
61,512853
64,295518
68,548844
71,790045
74,238995
75,511053
74,320813
75,961907
77,443773
77,491463
77,352462
76,509814
80,886075
78,220475
77,403269
76,108253
71,953248
66,068847
60,752813
57,224800
55,416113
54,390598
54,668261
57,846796
61,979825
64,910307
69,173038
71,904461
74,391049
75,535915
74,390404
75,989276
77,876514
78,133482
77,621330
77,511519
80,809226
78,085936
76,512189
75,587636
72,007929
66,564849
61,415844
57,814364
55,921764
55,255234
55,816666
58,778373
63,224079
66,298703
70,385628
72,825643
74,745187
75,195698
73,900342
74,910010
75,768210
75,499997
74,831856
75,837799
79,575608
77,034795
75,443892
73,899810
70,561549
65,611884
60,960518
57,072115
54,911504
53,730914
53,300581
54,021064
54,614127
56,140873
59,668141
62,193621
63,656320
64,017856
63,537539
63,241513
62,766439
63,095706
64,060535
68,569707
75,788223
72,993663
69,804245
66,624443
62,580156
58,723994
54,823131
51,582051
49,285410
47,978089
47,485427
47,678349
46,857489
46,379107
48,963468
51,218443
53,727503
55,441055
55,740744
54,963955
54,669665
54,990635
57,275198
63,804904
71,846067
68,442880
66,427535
64,864289
61,746889
57,558627
53,625308
50,963848
49,367797
48,777008
49,817821
53,345960
58,417094
61,147065
65,791428
68,960228
71,622058
73,046671
71,762256
72,769101
74,422436
75,104257
75,198892
74,773624
78,994407
77,036319
75,828078
74,751276
70,511059
64,351017
59,089192
55,568112
53,637285
52,997320
53,684869
57,000195
61,601638
64,337468
68,720454
71,576808
74,615685
76,139375
75,232003
76,744268
78,042224
78,254454
77,941963
77,351001
80,835733
78,424075
77,440179
76,393828
72,285597
66,037749
60,702280
56,995761
55,108052
54,464866
55,088388
58,026935
62,941620
65,690688
69,902776
72,759499
75,535123
76,893945
75,644632
77,143468
78,756440
79,254292
78,755656
78,101723
81,254224
78,761957
77,758888
76,285084
72,611079
67,113826
61,807050
58,179295
56,204238
55,449407
55,926370
59,059259
63,916061
66,590632
71,318424
74,562771
77,212486
78,536694
76,958061
78,298149
79,404149
79,708408
79,156118
78,515112
82,037285
79,623277
78,462998
77,642824
73,857016
68,331247
63,098816
59,240387
56,644363
55,822934
56,357351
59,399330
63,912883
66,825625
71,772819
74,892171
77,806201
78,936374
77,641529
79,017556
80,469882
80,673061
79,106905
78,614666
81,640931
79,121247
77,452994
76,473058
73,220836
68,692966
63,953832
60,025410
57,587478
56,507202
56,098931
56,936510
58,027578
59,247453
62,983104
66,161829
67,929928
68,492757
68,205068
68,061438
67,742889
67,835518
67,871786
71,778273
79,005038
76,357225
73,038653
70,078837
66,259398
62,279890
58,457989
55,210072
53,124917
51,908525
51,226259
51,114143
50,049531
49,384317
51,838149
53,696939
55,553633
57,344080
58,203887
57,752587
57,651741
58,020541
59,770471
65,924685
72,794381
70,043747
68,545837
66,655238
63,655471
59,638390
55,705213
52,902971
51,263233
50,878540
51,743515
54,999686
59,998565
63,511131
68,552143
72,058912
74,376576
75,446253
74,219769
74,984361
75,451042
75,616336
75,694715
76,000685
79,638711
77,896569
76,817449
75,536772
71,601762
65,348928
60,380758
56,767172
55,042685
54,855530
54,806104
57,939852
62,935116
65,507942
69,277585
71,391407
73,295502
73,631083
71,503174
72,212798
72,767279
72,945512
73,165414
73,862260
78,472410
76,429000
74,837452
72,789036
68,001364
62,022177
56,727680
53,227696
51,524473
50,889423
51,634887
55,088747
59,871747
62,327725
66,016409
67,986027
69,874850
70,879798
69,279624
69,950716
70,632186
71,213169
71,860148
73,333803
77,529325
75,171080
73,940711
72,095148
68,194409
61,677621
56,275832
52,846303
50,821510
50,338060
50,949116
54,178043
59,155450
61,863879
65,413299
67,733277
69,691861
70,702951
69,096438
70,145014
71,137683
71,934430
72,303886
73,284285
77,864401
75,644832
74,274500
72,929156
68,842670
62,499693
57,244410
53,395509
51,368842
50,762488
51,418056
54,717234
59,310031
61,817293
65,858497
68,594151
70,802798
71,462503
70,462488
71,269099
72,019316
71,956350
71,566723
73,589564
78,269144
75,715769
73,767635
72,588147
68,769715
63,697577
58,302904
54,611411
51,939968
51,019764
50,977126
51,827235
52,594485
54,546663
58,492690
61,416946
63,004391
63,428511
63,126712
62,879945
62,561748
62,712250
63,795141
69,396195
76,604496
73,074990
69,066458
65,486381
61,293912
57,156121
53,235401
50,175460
47,881978
46,397373
45,808771
45,915688
45,220183
44,781076
47,516333
50,136826
51,841702
54,263809
54,937160
54,360695
53,796062
53,737682
56,284878
63,644605
71,312555
67,690963
65,266950
63,229794
60,002291
55,791750
51,888766
49,355869
47,828754
47,533484
48,368115
51,945966
56,718076
59,892357
64,758310
67,443146
70,531416
71,675471
70,125550
71,119166
71,983182
72,191256
72,714072
73,573131
78,286835
76,408048
75,533060
74,031857
69,698552
63,234808
58,003452
54,301091
52,583760
51,821718
52,376484
55,385717
60,481399
63,133511
67,319440
69,796459
72,273129
73,193469
72,021441
72,882502
74,190827
74,422280
74,778296
74,955913
80,030905
77,948573
77,160344
75,746500
71,211477
64,445999
59,079618
55,043855
52,150090
51,941797
52,874303
55,967164
60,935150
64,126330
67,985681
70,589896
73,374501
74,027987
72,647576
73,588770
75,013661
75,769556
75,894810
76,226570
81,080419
78,694387
76,881036
74,690753
70,547447
65,110758
60,033302
56,231505
53,954746
52,951811
53,421305
56,491113
61,063946
63,739145
68,159519
70,933406
73,615160
74,892635
73,526324
74,905580
76,439828
77,088225
76,790718
76,885488
81,332057
78,565243
76,592931
75,703701
71,934927
66,296903
61,153966
57,500003
55,347914
54,578116
54,739377
57,380753
61,463838
64,515291
68,992744
72,048829
75,095133
75,677136
74,942769
76,178016
77,659827
77,628389
76,501932
77,072241
81,461200
78,220365
76,298562
74,722516
71,516382
66,767153
61,836232
58,038553
55,695374
54,783369
54,484251
55,477690
56,244882
57,831660
61,836759
64,916730
66,708596
67,032364
66,776858
66,644191
66,216972
66,429893
67,069663
71,966459
79,328687
75,811831
71,634316
68,154641
64,505008
60,830882
57,156160
53,913377
51,466729
49,998635
49,468236
49,420860
48,653167
47,940646
50,866459
53,270841
55,530445
57,029676
57,433619
56,807895
56,188482
56,462127
58,178206
65,174259
72,737609
69,723892
67,339018
65,342597
62,843086
58,570218
54,846522
52,210689
50,702876
49,923489
50,444437
54,005933
59,309980
62,394719
66,950790
70,105138
72,882724
73,690848
72,369654
72,897677
74,069426
74,315156
74,327234
74,810178
78,784556
76,728283
75,353604
74,231915
70,147417
63,884510
58,938946
55,303812
53,489236
52,459998
52,939484
55,977816
61,411178
63,721507
67,572984
70,173257
72,815144
73,778953
72,581613
73,512261
74,624026
75,425787
75,431725
75,171937
80,538174
78,144282
76,715719
74,939506
70,601328
64,800318
59,558455
55,952593
53,834697
53,129611
53,813450
56,918502
61,841892
64,529154
68,555703
71,327822
73,670940
74,677327
73,566050
74,609738
75,703208
76,157966
75,836941
76,024889
80,388040
77,853832
75,941778
74,240678
70,525354
65,356678
60,557872
56,728217
54,207725
53,242050
52,728105
53,154804
52,905839
52,954391
56,477199
59,181563
61,485531
62,578942
63,110748
63,189217
63,010632
62,997814
63,489443
68,217760
75,482527
73,261370
70,445471
68,509943
65,487381
61,413380
57,153434
53,880837
51,857578
51,030807
51,330810
53,140392
55,602185
58,035177
62,866485
65,926061
67,828371
67,827946
67,609634
68,807844
69,497183
69,708132
70,167802
72,561833
77,875416
75,029563
72,450105
70,616261
67,395004
62,508126
58,025243
54,724088
52,404698
50,906921
50,701354
51,531703
52,113039
52,773891
56,626646
60,177188
61,945842
62,278281
61,956222
61,440174
61,166887
61,582140
62,932325
67,595904
76,571723
72,701510
68,719579
65,183438
61,396858
57,564255
52,174836
50,768054
48,709735
47,300109
46,815180
46,972940
46,531060
45,268773
47,777920
50,419662
52,704984
54,536908
55,304799
54,820165
54,495139
54,936226
56,768373
62,829767
70,831574
69,412608
66,171549
63,574362
60,951434
56,607025
51,571261
50,028946
48,616662
48,083001
48,799762
52,270031
57,179014
60,228358
64,617595
67,884202
71,006461
72,248265
71,136171
72,278126
73,373667
73,620108
73,485790
73,888529
79,249312
77,498288
75,872461
73,993734
70,992544
65,041509
59,223411
56,105405
54,402656
53,644150
54,321918
57,161027
60,764921
63,644238
67,752138
70,740111
73,301230
74,467841
73,171653
74,450636
76,095930
76,471857
76,386757
76,317127
81,281319
79,165197
77,536362
76,299252
72,295650
66,227036
60,503055
56,712602
54,856199
53,998961
54,558546
57,538665
62,283524
65,186522
69,681154
72,674092
75,098097
76,010421
75,015852
76,465316
77,906774
78,257161
78,010246
78,404711
82,613340
79,985012
78,826860
77,729558
73,300395
67,346456
62,487780
58,885087
56,410909
55,323212
55,729886
58,712888
63,728246
66,374087
70,520857
73,242541
75,852142
76,264292
74,946036
76,266954
77,615514
78,008200
77,723304
77,612158
81,927294
79,478170
77,759120
76,351546
72,494862
67,090571
63,046157
58,456469
56,311336
55,413568
55,726114
58,448227
63,172188
65,924592
70,833984
73,624415
75,129921
75,696309
74,490264
76,024344
77,427065
77,602397
76,546636
76,069635
81,236863
78,417106
76,036974
74,297031
72,337447
67,926218
63,053533
58,928194
56,530342
55,264801
54,876412
55,611096
56,360845
57,710408
61,418298
64,209980
65,784950
65,982153
65,882408
65,811661
65,590017
65,643940
66,762016
71,078020
79,343457
76,374052
72,302846
68,773148
64,958806
61,375887
57,735896
54,493252
52,024709
50,678430
49,888056
49,632040
48,923993
47,923544
50,826795
53,072504
54,940015
56,589961
56,849915
56,267475
56,042887
56,612795
58,584254
64,486625
72,968325
70,417349
68,194959
66,025122
63,634065
59,345725
55,504002
52,780922
51,249786
50,626206
51,092893
53,963040
58,587570
61,609140
66,541127
70,057426
73,370039
74,077154
73,294188
74,997305
76,286281
76,662809
76,505072
75,514827
80,218609
78,343329
77,121402
75,878673
71,851086
65,712109
61,026438
57,296793
55,048805
54,146972
54,515311
57,522640
61,369695
64,368462
68,907024
71,736365
74,461736
75,176718
74,214891
75,759432
76,864765
77,195786
77,181324
77,462545
81,870100
79,607152
78,382114
76,436379
72,101573
66,894053
61,794000
57,791720
55,610192
54,556255
55,054940
57,675645
62,079473
65,201210
69,535204
72,555603
74,644712
75,556737
74,742356
76,280569
77,774217
78,354263
78,141565
77,296442
81,980011
79,464153
77,989263
76,927678
73,094036
67,501200
62,166632
58,926407
56,524276
55,729063
56,083224
58,441897
62,388682
65,774601
69,702840
72,469664
74,603963
74,317576
72,870913
74,344329
75,610371
76,178296
76,757153
77,026119
79,687181
77,695742
76,288805
75,346425
71,237977
66,087583
61,188451
57,416132
55,372174
54,890113
55,438270
58,176233
62,444084
65,950327
70,274431
72,713718
74,328482
74,153700
72,762287
73,758010
74,267011
74,175067
73,806870
74,667814
78,594482
76,437553
74,312250
72,602582
68,833453
63,566576
58,827558
55,033757
52,964735
51,924958
51,775160
52,160186
53,104460
54,146218
57,732671
60,105668
61,366309
61,563655
61,053449
60,728798
60,301142
60,544257
61,630155
66,686129
74,509396
71,359810
67,034973
63,104081
58,878157
54,643298
50,644462
47,400384
45,571574
44,397962
43,808909
44,019240
43,513433
42,399803
44,607089
47,011072
49,554754
51,687947
52,296250
51,958818
51,642291
51,939450
54,762838
58,735825
64,488525
64,514501
62,675978
59,679963
56,455421
52,139984
48,262785
45,626293
44,356472
44,003865
44,712410
47,028538
50,347832
52,952319
56,991551
59,809779
62,176834
62,929291
62,472844
63,478984
64,107798
64,500938
65,890674
67,775091
73,742092
72,052374
69,744981
67,698595
63,357926
57,635200
53,541983
50,147367
48,135769
47,228147
47,338970
48,687614
50,893803
52,033240
55,767224
58,761962
61,416923
62,402860
62,686983
63,362091
64,149006
64,470708
65,507221
67,330786
74,190910
71,780474
69,628328
67,547434
63,398026
57,810870
50,505898
47,898869
45,661686
44,796680
45,528208
48,179330
52,071369
55,700420
60,011973
62,781417
64,670474
64,692118
64,053937
65,469482
66,757278
67,368125
67,997184
68,400388
74,394908
72,424568
70,810219
68,884754
64,337837
57,750023
55,312396
51,891052
50,011881
49,488653
49,851045
52,397508
56,140249
59,484400
63,897873
66,523344
68,570378
68,744747
67,996422
69,169382
70,495858
71,081901
71,676067
72,042987
78,170403
76,263213
73,547594
71,959770
67,531747
61,585443
53,455019
49,859655
47,818764
47,074492
48,031209
49,992018
53,750410
57,240563
61,709386
64,417225
66,469873
66,516712
65,868820
67,382720
68,485378
68,802253
68,392426
69,239576
75,304144
72,820521
70,007263
68,029402
64,779931
59,444332
57,155828
53,238148
51,076848
50,086870
49,793547
50,371239
51,346822
52,378796
56,363656
59,238160
61,259935
61,876304
62,103507
61,952442
61,924208
62,257323
63,154424
67,731693
76,117379
72,614414
68,422920
64,868440
61,148638
56,949038
53,032248
49,808089
47,750271
46,523383
45,811931
45,983050
45,251315
44,699150
47,546595
50,281698
52,751127
54,536066
55,081373
54,601243
54,522991
55,084344
56,878507
62,284013
70,964155
68,237037
65,716025
63,706600
61,155070
56,890575
52,770236
49,849506
48,305215
47,803890
48,215632
50,686639
55,106512
59,127808
64,097770
67,641671
69,953156
69,937542
69,623764
71,537093
72,436995
72,990740
73,303715
73,330121
77,912045
75,902150
74,242083
73,061798
69,170862
62,897291
57,974247
54,365732
52,572939
51,900147
52,413588
54,645645
58,321111
61,992297
66,093586
68,795386
70,735873
70,464521
69,710822
71,311803
72,201598
72,517030
72,907674
72,458163
77,391332
75,464069
73,911343
72,284972
68,202210
62,059208
56,624127
53,468420
51,544612
50,796145
51,291318
53,810722
57,466187
61,290543
65,037686
67,275696
68,985856
68,363047
67,875806
69,725063
70,485955
71,179107
71,951070
72,002525
77,625869
75,115820
73,376881
71,830862
67,842642
61,687693
57,225443
52,939550
50,767035
50,349334
50,560442
52,894250
56,625882
60,509615
64,817028
67,533863
69,097720
68,938389
68,241730
69,932429
70,981712
71,118797
71,964469
72,846054
78,497658
76,333904
73,851816
72,477459
68,362989
62,972161
57,551119
53,900545
51,726703
51,061780
51,358595
53,603879
57,292781
60,832018
65,160121
67,830330
69,697421
69,150749
68,680813
70,381190
71,544436
71,692567
71,547531
72,163390
78,384941
76,121958
73,304104
71,624658
68,519404
63,450989
57,886974
53,904857
51,791199
50,787830
50,342058
51,018446
51,583802
53,034960
56,473492
59,646684
61,525397
61,970007
61,831437
61,408638
61,218326
61,599904
62,730054
67,341120
75,745670
72,649975
68,262402
64,627914
60,786403
56,626844
52,876795
49,731690
47,576660
46,162626
45,655597
45,823897
45,083788
44,367848
47,150950
49,782834
51,952948
53,862369
54,258426
53,578198
52,977004
53,391502
55,331024
60,961025
70,096258
67,072011
64,810407
62,612614
60,027055
56,078943
51,893500
49,304252
47,787237
47,236687
47,892966
50,616865
54,703120
58,629875
63,828191
66,895027
68,779866
69,030041
68,811895
70,922170
71,840037
72,311112
72,703876
72,336719
77,558076
75,626684
73,903174
72,543813
69,277812
63,138773
58,176603
54,345160
52,331755
51,368950
51,744110
54,196517
57,716595
61,490048
66,033754
68,761349
70,755984
70,787658
70,415122
71,943032
73,378794
73,915662
74,161053
73,211521
79,625421
77,518421
75,718131
74,519709
70,441899
64,323646
58,995860
55,302988
53,077667
52,064778
52,312154
54,697140
58,434036
62,041163
66,405313
69,235189
71,194919
71,420375
71,085845
73,249232
74,460886
74,791831
74,662820
73,856361
79,823399
77,489759
75,886166
74,374156
70,097808
63,965288
58,926891
55,295338
53,639266
52,909464
52,861475
55,443490
58,753524
62,705587
66,920224
69,280138
71,379121
71,671023
71,013804
72,761435
73,689644
74,313449
74,706576
74,190893
79,311494
77,252409
75,224661
73,720195
69,502170
64,219730
59,049447
55,303538
52,953798
52,229366
52,940665
55,358902
59,044828
63,063024
67,310997
69,527115
71,624535
71,633383
71,086237
72,695387
73,588995
73,896256
73,111869
72,683988
78,963797
76,736874
74,296138
72,450545
69,367915
64,600925
59,355957
55,583990
53,016255
51,812847
51,713009
52,378363
52,868369
54,005274
57,634680
60,795211
62,784958
63,266210
63,156912
62,842118
62,782285
63,021885
63,697887
67,719398
76,732958
74,652993
70,218152
66,299803
62,711809
58,427547
54,379033
51,420835
49,445811
48,077747
47,310763
47,463824
46,674429
45,973700
48,427370
50,931306
53,071916
54,838845
55,151450
54,364473
53,837908
54,261786
56,316736
61,427844
70,914235
68,533648
65,861803
63,690238
60,847495
56,607976
52,569971
49,749992
48,173482
47,720596
48,484723
51,614550
56,152722
59,783790
64,680122
67,883580
70,379500
70,963711
70,277766
71,691801
72,880443
73,169762
73,269749
72,377135
77,924310
76,971290
75,929214
74,179260
70,145583
63,636536
58,773805
55,253789
53,236505
52,393664
52,857607
55,612141
59,644518
62,755213
66,810165
69,310343
71,746437
71,998237
71,343594
73,132834
74,317779
74,653600
74,629730
73,960867
79,171939
77,700847
75,931740
74,427966
70,012048
63,930475
54,992418
51,053446
49,094117
48,415207
48,896488
51,800109
55,905601
58,615504
62,902519
65,779152
68,590375
69,117572
67,947707
69,752899
71,099575
71,473606
71,213668
69,740959
75,919302
74,303920
72,761340
71,017729
66,792005
60,298700
59,693026
55,619230
53,304893
52,612796
53,065140
55,802810
60,083166
62,389966
66,556578
69,154941
71,831728
72,659568
71,678784
73,450091
74,722262
75,649432
75,464301
73,893970
79,900957
78,530050
76,902629
75,694034
71,754854
65,719333
60,437742
56,433433
54,184780
53,323091
53,571468
56,495998
60,871183
63,762754
68,116287
71,084439
73,921035
75,129425
73,867745
75,352728
77,047999
77,234536
76,111201
75,469586
79,578577
77,801531
75,488296
73,871889
70,599303
65,686584
60,523578
56,568249
54,091603
52,857934
52,670399
53,200023
53,921535
54,975211
58,017906
60,433985
62,034820
62,460390
61,915550
61,571514
61,157910
61,195348
62,519710
66,646567
73,482986
71,457332
67,945191
64,649785
60,733818
56,362811
52,319496
48,999190
46,763603
45,795979
45,224627
45,357095
45,033102
44,632255
46,732925
49,298548
51,496293
53,501309
54,347584
53,720908
53,278012
54,075632
56,127540
61,858125
68,054512
65,356414
63,229564
61,790801
58,206477
53,730693
49,567699
46,963121
45,501361
45,326778
45,972464
49,483049
55,088395
58,125920
62,912742
65,648856
68,241081
69,259573
67,619263
68,247007
69,033211
69,317412
70,171088
70,620034
75,960886
75,253072
73,773950
71,845029
67,586429
60,856525
55,645005
51,943502
50,222178
49,628005
50,331594
53,439305
58,660122
61,530478
65,458322
67,559080
69,585414
70,657443
68,652890
69,467876
70,381472
71,063517
71,506464
71,002940
76,953400
76,096713
74,832807
73,409277
68,925781
62,550896
56,575076
52,750712
50,761719
50,030232
50,380486
53,589758
58,530140
61,336786
65,436104
68,048018
70,337461
71,351482
69,552843
70,895693
72,177711
72,833612
72,877817
71,769257
77,682948
76,938160
75,894906
74,646946
70,238140
63,783712
57,937873
54,011566
52,045648
51,121264
51,554639
54,919218
59,772535
62,269450
66,572853
69,337184
72,196911
73,237398
71,222952
72,809450
74,505458
75,099107
74,917310
73,324139
79,613092
78,480783
77,207443
75,823372
71,588059
65,454143
60,111028
55,933533
53,685077
52,833823
53,229086
56,262017
60,764840
63,669055
68,118482
71,332969
74,086940
75,039315
73,867142
75,035067
76,506541
76,893516
75,229492
73,248638
79,035071
78,020563
76,072285
74,700838
71,530670
66,349077
61,198644
57,280070
54,847226
53,461422
52,809280
53,630382
54,170689
56,219067
60,247582
63,144258
65,127134
65,738520
66,110178
66,013732
65,985000
66,130762
66,613197
68,857929
77,729324
76,637473
73,383744
69,871110
66,145475
61,774033
57,933878
54,444341
51,868069
50,428242
49,588899
49,403761
48,383325
48,197694
51,511534
54,489732
56,715915
58,201195
57,544855
55,611998
54,851319
55,517106
57,218283
61,498743
71,056956
70,124119
68,251680
66,594954
64,092470
59,431392
55,609192
52,606687
51,094711
50,532772
51,085961
54,462011
59,067629
62,352315
67,593174
71,519876
74,664017
75,853598
74,863556
76,519619
78,341843
78,871623
78,430176
75,466528
80,144705
79,127762
78,249200
77,067100
73,022125
66,929961
61,569782
57,452253
55,439153
54,576509
54,969836
57,612371
61,681890
64,872532
69,476627
72,650009
75,447064
76,361069
74,638168
75,958551
76,976395
77,368415
77,098585
74,896705
79,677696
78,447788
77,351868
75,983671
71,421767
65,502396
59,797953
56,076570
54,247729
53,479298
53,885437
56,504328
61,611897
63,963836
67,395764
69,970305
71,674802
72,025656
70,259085
70,747364
71,843930
72,320535
72,727511
71,801457
76,429435
75,401914
74,348613
72,499808
68,269074
61,861389
56,508667
53,290598
51,765959
51,223722
51,220328
54,158464
58,126558
60,965772
64,908984
67,288430
69,175091
70,204496
68,773636
69,560024
70,615170
70,906786
71,244611
70,577050
77,237147
76,548826
74,772767
73,068000
68,684155
62,863691
57,264534
53,413152
51,540697
50,748106
51,169428
54,130836
58,466026
61,528103
65,719324
67,986072
70,221952
71,138061
69,964398
70,812244
71,905641
72,161094
71,734579
70,910187
77,711052
76,784318
74,533662
72,345346
68,936557
63,505283
57,740736
53,877103
51,766772
50,613013
50,345532
51,272631
51,426643
53,742479
57,556680
60,533931
62,428703
63,188480
63,194914
62,887993
62,356516
62,421222
63,277961
66,335886
75,672736
74,125743
70,294943
66,813133
63,027457
58,915632
54,540609
50,973557
49,230900
47,789895
47,213455
47,365624
45,898954
46,232444
49,023307
51,824661
54,287527
56,252702
56,582049
56,071243
55,819969
56,598721
58,564294
62,576550
72,133190
70,112355
68,038071
65,929122
62,944894
58,599965
54,609826
51,836130
50,427194
49,828386
50,482575
53,792670
58,775283
62,202581
67,023637
70,296075
72,728061
73,595151
71,694710
72,708850
74,118540
75,455464
75,962244
74,510973
77,430627
76,433207
75,546662
73,365821
69,912950
64,378665
54,316246
50,665354
48,824582
48,080175
48,531339
51,821113
56,560428
59,456876
63,734099
66,404524
68,566525
69,052356
67,364253
68,387115
69,407912
70,045036
70,885404
69,474937
73,695119
72,775864
71,867847
70,371983
65,788420
60,206540
58,660992
54,674626
52,610762
52,066192
52,520203
55,740335
60,206294
63,486053
67,847185
70,333225
72,873146
73,590941
71,820441
72,860711
74,116765
74,698429
75,119116
73,108125
78,233277
77,429374
76,727509
75,418971
71,412867
64,976315
59,558856
55,390727
53,271497
52,435636
52,907532
